Logdir logdir\m2fix_exp1_delta_full_s0
Create envs.
Simulate agent.
Encoder CNN shapes: {}
Encoder MLP shapes: {'symbolic': (147,)}
Decoder CNN shapes: {}
Decoder MLP shapes: {'symbolic': (147,)}
        39,632: rssm
       146,181: actor
       210,431: value
        78,335: reward
        13,057: cont
       170,240: encoder
       182,675: decoder
Optimizer has: 840551 parameters.
Evaluating the policy...
[70066] train/ndnf_delta 0.5 / train/dyn_entropy 6.6 / train/rep_entropy 5.8 / train/act_entropy_coef 0.0 / train/ret -0.0 / train/ret_005 0.4 / train/ret_095 0.5 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.4 / train/tar 0.4 / train/slowval 0.5 / train/weight 0.7 / train/action_entropy 0.3 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.5 / train/ret_replay_std 0.2 / train/ret_replay_min 0.4 / train/ret_replay_max 1.0 / train/value_replay_mean 0.5 / train/value_replay_std 0.1 / train/value_replay_min 0.4 / train/value_replay_max 0.8 / train/slow_value_replay_mean 0.5 / train/slow_value_replay_std 0.1 / train/slow_value_replay_min 0.4 / train/slow_value_replay_max 0.7 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.4 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.9 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 1.0 / train/loss/repval 1.5 / train/opt/loss 4.0 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 2188.0 / fps/fps 49.0
[70146] episode/score 0.0 / episode/length 360.0
[70506] episode/score 0.0 / episode/length 360.0
[70866] episode/score 0.0 / episode/length 360.0
[71226] episode/score 0.0 / episode/length 360.0
[71586] episode/score 0.0 / episode/length 360.0
[71946] episode/score 0.0 / episode/length 360.0
[72306] episode/score 0.0 / episode/length 360.0
[72666] episode/score 0.0 / episode/length 360.0
[73026] episode/score 0.0 / episode/length 360.0
[73386] episode/score 0.0 / episode/length 360.0
[73746] episode/score 0.0 / episode/length 360.0
[74106] episode/score 0.0 / episode/length 360.0
[74466] episode/score 0.0 / episode/length 360.0
[74826] episode/score 0.0 / episode/length 360.0
[75066] train/ndnf_delta 0.6 / train/dyn_entropy 6.2 / train/rep_entropy 5.5 / train/act_entropy_coef 0.0 / train/ret -0.0 / train/ret_005 0.4 / train/ret_095 0.4 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.4 / train/tar 0.4 / train/slowval 0.4 / train/weight 0.8 / train/action_entropy 0.4 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.5 / train/ret_replay_std 0.2 / train/ret_replay_min 0.4 / train/ret_replay_max 1.0 / train/value_replay_mean 0.5 / train/value_replay_std 0.1 / train/value_replay_min 0.4 / train/value_replay_max 0.7 / train/slow_value_replay_mean 0.5 / train/slow_value_replay_std 0.1 / train/slow_value_replay_min 0.4 / train/slow_value_replay_max 0.8 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.5 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.8 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.7 / train/loss/repval 1.6 / train/opt/loss 3.7 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 2344.0 / fps/fps 51.2
[75186] episode/score 0.0 / episode/length 360.0
[75546] episode/score 0.0 / episode/length 360.0
[75906] episode/score 0.0 / episode/length 360.0
[76266] episode/score 0.0 / episode/length 360.0
[76626] episode/score 0.0 / episode/length 360.0
[76986] episode/score 0.0 / episode/length 360.0
[77346] episode/score 0.0 / episode/length 360.0
[77706] episode/score 0.0 / episode/length 360.0
[78066] episode/score 0.0 / episode/length 360.0
[78426] episode/score 0.0 / episode/length 360.0
[78786] episode/score 0.0 / episode/length 360.0
[79146] episode/score 0.0 / episode/length 360.0
[79506] episode/score 0.0 / episode/length 360.0
[79866] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[80000] episode/eval_score 0.0 / episode/eval_length 360.0
[80066] train/ndnf_delta 0.7 / train/dyn_entropy 6.0 / train/rep_entropy 5.5 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.4 / train/ret_095 0.4 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.4 / train/tar 0.4 / train/slowval 0.4 / train/weight 0.8 / train/action_entropy 0.4 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.4 / train/ret_replay_std 0.1 / train/ret_replay_min 0.3 / train/ret_replay_max 1.0 / train/value_replay_mean 0.4 / train/value_replay_std 0.1 / train/value_replay_min 0.4 / train/value_replay_max 0.7 / train/slow_value_replay_mean 0.4 / train/slow_value_replay_std 0.1 / train/slow_value_replay_min 0.4 / train/slow_value_replay_max 0.7 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.4 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.8 / train/loss/rew 0.0 / train/loss/con 0.0 / train/loss/policy -0.0 / train/loss/value 0.5 / train/loss/repval 1.5 / train/opt/loss 3.4 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 2500.0 / fps/fps 51.0
[80226] episode/score 0.0 / episode/length 360.0
[80586] episode/score 0.0 / episode/length 360.0
[80946] episode/score 0.0 / episode/length 360.0
[81306] episode/score 0.0 / episode/length 360.0
[81666] episode/score 0.0 / episode/length 360.0
[82026] episode/score 0.0 / episode/length 360.0
[82386] episode/score 0.0 / episode/length 360.0
[82746] episode/score 0.0 / episode/length 360.0
[83106] episode/score 0.0 / episode/length 360.0
[83466] episode/score 0.0 / episode/length 360.0
[83826] episode/score 0.0 / episode/length 360.0
[84186] episode/score 0.0 / episode/length 360.0
[84546] episode/score 0.0 / episode/length 360.0
[84906] episode/score 0.0 / episode/length 360.0
[85066] train/ndnf_delta 0.7 / train/dyn_entropy 5.2 / train/rep_entropy 5.4 / train/act_entropy_coef 0.0 / train/ret -0.0 / train/ret_005 0.3 / train/ret_095 0.4 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.3 / train/tar 0.3 / train/slowval 0.4 / train/weight 0.8 / train/action_entropy 0.6 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.5 / train/ret_replay_std 0.2 / train/ret_replay_min 0.3 / train/ret_replay_max 1.0 / train/value_replay_mean 0.4 / train/value_replay_std 0.1 / train/value_replay_min 0.3 / train/value_replay_max 0.6 / train/slow_value_replay_mean 0.5 / train/slow_value_replay_std 0.1 / train/slow_value_replay_min 0.3 / train/slow_value_replay_max 0.6 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.6 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.0 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.8 / train/loss/repval 2.1 / train/opt/loss 4.4 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 2657.0 / fps/fps 51.8
[85266] episode/score 0.0 / episode/length 360.0
[85626] episode/score 0.0 / episode/length 360.0
[85986] episode/score 0.0 / episode/length 360.0
[86346] episode/score 0.0 / episode/length 360.0
[86706] episode/score 0.0 / episode/length 360.0
[87066] episode/score 0.0 / episode/length 360.0
[87426] episode/score 0.0 / episode/length 360.0
[87786] episode/score 0.0 / episode/length 360.0
[88146] episode/score 0.0 / episode/length 360.0
[88506] episode/score 0.0 / episode/length 360.0
[88866] episode/score 0.0 / episode/length 360.0
[89226] episode/score 0.0 / episode/length 360.0
[89586] episode/score 0.0 / episode/length 360.0
[89946] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[90000] episode/eval_score 0.0 / episode/eval_length 360.0
[90066] train/ndnf_delta 0.9 / train/dyn_entropy 3.8 / train/rep_entropy 5.0 / train/act_entropy_coef 0.0 / train/ret -0.0 / train/ret_005 0.3 / train/ret_095 0.3 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.3 / train/tar 0.3 / train/slowval 0.3 / train/weight 0.8 / train/action_entropy 0.7 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.3 / train/ret_replay_std 0.1 / train/ret_replay_min 0.3 / train/ret_replay_max 1.0 / train/value_replay_mean 0.4 / train/value_replay_std 0.1 / train/value_replay_min 0.3 / train/value_replay_max 0.6 / train/slow_value_replay_mean 0.5 / train/slow_value_replay_std 0.1 / train/slow_value_replay_min 0.3 / train/slow_value_replay_max 0.6 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.9 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 1.1 / train/loss/rew 0.0 / train/loss/con 0.0 / train/loss/policy -0.0 / train/loss/value 1.1 / train/loss/repval 2.2 / train/opt/loss 4.9 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 2813.0 / fps/fps 48.8
[90306] episode/score 0.0 / episode/length 360.0
[90666] episode/score 0.0 / episode/length 360.0
[91026] episode/score 0.0 / episode/length 360.0
[91386] episode/score 0.0 / episode/length 360.0
[91746] episode/score 0.0 / episode/length 360.0
[92106] episode/score 0.0 / episode/length 360.0
[92466] episode/score 0.0 / episode/length 360.0
[92826] episode/score 0.0 / episode/length 360.0
[93186] episode/score 0.0 / episode/length 360.0
[93546] episode/score 0.0 / episode/length 360.0
[93906] episode/score 0.0 / episode/length 360.0
[94266] episode/score 0.0 / episode/length 360.0
[94626] episode/score 0.0 / episode/length 360.0
[94986] episode/score 0.0 / episode/length 360.0
[95066] train/ndnf_delta 1.0 / train/dyn_entropy 2.9 / train/rep_entropy 4.5 / train/act_entropy_coef 0.0 / train/ret -0.0 / train/ret_005 0.3 / train/ret_095 0.3 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.3 / train/tar 0.3 / train/slowval 0.3 / train/weight 0.8 / train/action_entropy 0.7 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.4 / train/ret_replay_std 0.2 / train/ret_replay_min 0.2 / train/ret_replay_max 1.0 / train/value_replay_mean 0.4 / train/value_replay_std 0.0 / train/value_replay_min 0.3 / train/value_replay_max 0.5 / train/slow_value_replay_mean 0.4 / train/slow_value_replay_std 0.1 / train/slow_value_replay_min 0.3 / train/slow_value_replay_max 0.6 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 0.9 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.9 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 1.2 / train/loss/repval 2.2 / train/opt/loss 5.0 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 2969.0 / fps/fps 50.6
[95346] episode/score 0.0 / episode/length 360.0
[95673] episode/score 0.2 / episode/length 327.0
[96033] episode/score 0.0 / episode/length 360.0
[96393] episode/score 0.0 / episode/length 360.0
[96753] episode/score 0.0 / episode/length 360.0
[97113] episode/score 0.0 / episode/length 360.0
[97473] episode/score 0.0 / episode/length 360.0
[97833] episode/score 0.0 / episode/length 360.0
[98193] episode/score 0.0 / episode/length 360.0
[98553] episode/score 0.0 / episode/length 360.0
[98913] episode/score 0.0 / episode/length 360.0
[99273] episode/score 0.0 / episode/length 360.0
[99633] episode/score 0.0 / episode/length 360.0
[99993] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[100000] episode/eval_score 0.0 / episode/eval_length 360.0
[100066] train/ndnf_delta 1.2 / train/dyn_entropy 1.4 / train/rep_entropy 2.8 / train/act_entropy_coef 0.0 / train/ret -0.0 / train/ret_005 0.2 / train/ret_095 0.3 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.3 / train/tar 0.2 / train/slowval 0.3 / train/weight 0.8 / train/action_entropy 0.8 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.3 / train/ret_replay_std 0.2 / train/ret_replay_min 0.2 / train/ret_replay_max 1.0 / train/value_replay_mean 0.4 / train/value_replay_std 0.0 / train/value_replay_min 0.3 / train/value_replay_max 0.5 / train/slow_value_replay_mean 0.4 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.3 / train/slow_value_replay_max 0.5 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 1.6 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.9 / train/loss/rew 0.1 / train/loss/con 0.0 / train/loss/policy -0.0 / train/loss/value 1.1 / train/loss/repval 2.0 / train/opt/loss 5.3 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 3125.0 / fps/fps 48.2
[100353] episode/score 0.0 / episode/length 360.0
[100713] episode/score 0.0 / episode/length 360.0
[101073] episode/score 0.0 / episode/length 360.0
[101433] episode/score 0.0 / episode/length 360.0
[101793] episode/score 0.0 / episode/length 360.0
[102153] episode/score 0.0 / episode/length 360.0
[102513] episode/score 0.0 / episode/length 360.0
[102873] episode/score 0.0 / episode/length 360.0
[103233] episode/score 0.0 / episode/length 360.0
[103593] episode/score 0.0 / episode/length 360.0
[103953] episode/score 0.0 / episode/length 360.0
[104313] episode/score 0.0 / episode/length 360.0
[104673] episode/score 0.0 / episode/length 360.0
[105033] episode/score 0.0 / episode/length 360.0
[105066] train/ndnf_delta 1.3 / train/dyn_entropy 1.0 / train/rep_entropy 2.3 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.2 / train/ret_095 0.2 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.2 / train/tar 0.2 / train/slowval 0.2 / train/weight 0.8 / train/action_entropy 0.9 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.3 / train/ret_replay_std 0.2 / train/ret_replay_min 0.2 / train/ret_replay_max 1.0 / train/value_replay_mean 0.3 / train/value_replay_std 0.0 / train/value_replay_min 0.2 / train/value_replay_max 0.4 / train/slow_value_replay_mean 0.3 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.3 / train/slow_value_replay_max 0.4 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 1.8 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.9 / train/loss/rew 0.0 / train/loss/con 0.0 / train/loss/policy -0.0 / train/loss/value 1.0 / train/loss/repval 1.8 / train/opt/loss 5.4 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 3282.0 / fps/fps 48.7
[105393] episode/score 0.0 / episode/length 360.0
[105691] episode/score 0.3 / episode/length 298.0
[106051] episode/score 0.0 / episode/length 360.0
[106411] episode/score 0.0 / episode/length 360.0
[106771] episode/score 0.0 / episode/length 360.0
[107131] episode/score 0.0 / episode/length 360.0
[107491] episode/score 0.0 / episode/length 360.0
[107851] episode/score 0.0 / episode/length 360.0
[108211] episode/score 0.0 / episode/length 360.0
[108571] episode/score 0.0 / episode/length 360.0
[108931] episode/score 0.0 / episode/length 360.0
[109291] episode/score 0.0 / episode/length 360.0
[109651] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[110000] episode/eval_score 0.0 / episode/eval_length 360.0
[110011] episode/score 0.0 / episode/length 360.0
[110066] train/ndnf_delta 1.6 / train/dyn_entropy 0.6 / train/rep_entropy 1.2 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.2 / train/ret_095 0.2 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.2 / train/tar 0.2 / train/slowval 0.2 / train/weight 0.8 / train/action_entropy 1.2 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.3 / train/ret_replay_std 0.2 / train/ret_replay_min 0.2 / train/ret_replay_max 1.0 / train/value_replay_mean 0.3 / train/value_replay_std 0.0 / train/value_replay_min 0.2 / train/value_replay_max 0.3 / train/slow_value_replay_mean 0.3 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.2 / train/slow_value_replay_max 0.3 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 2.4 / train/loss/ndnf_aux 0.5 / train/loss/symbolic 0.9 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.8 / train/loss/repval 1.8 / train/opt/loss 5.8 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 3438.0 / fps/fps 48.2
[110371] episode/score 0.0 / episode/length 360.0
[110731] episode/score 0.0 / episode/length 360.0
[111006] episode/score 0.3 / episode/length 275.0
[111366] episode/score 0.0 / episode/length 360.0
[111726] episode/score 0.0 / episode/length 360.0
[112086] episode/score 0.0 / episode/length 360.0
[112446] episode/score 0.0 / episode/length 360.0
[112806] episode/score 0.0 / episode/length 360.0
[113166] episode/score 0.0 / episode/length 360.0
[113472] episode/score 0.2 / episode/length 306.0
[113832] episode/score 0.0 / episode/length 360.0
[114192] episode/score 0.0 / episode/length 360.0
[114552] episode/score 0.0 / episode/length 360.0
[114912] episode/score 0.0 / episode/length 360.0
[115066] train/ndnf_delta 1.7 / train/dyn_entropy 0.6 / train/rep_entropy 1.1 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.2 / train/ret_095 0.2 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.2 / train/tar 0.2 / train/slowval 0.2 / train/weight 0.8 / train/action_entropy 1.2 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.3 / train/ret_replay_std 0.2 / train/ret_replay_min 0.2 / train/ret_replay_max 1.0 / train/value_replay_mean 0.2 / train/value_replay_std 0.0 / train/value_replay_min 0.2 / train/value_replay_max 0.3 / train/slow_value_replay_mean 0.3 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.2 / train/slow_value_replay_max 0.3 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 2.5 / train/loss/ndnf_aux 0.4 / train/loss/symbolic 0.9 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.7 / train/loss/repval 1.8 / train/opt/loss 5.9 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 3594.0 / fps/fps 53.1
[115272] episode/score 0.0 / episode/length 360.0
[115632] episode/score 0.0 / episode/length 360.0
[115992] episode/score 0.0 / episode/length 360.0
[116352] episode/score 0.0 / episode/length 360.0
[116712] episode/score 0.0 / episode/length 360.0
[117072] episode/score 0.0 / episode/length 360.0
[117432] episode/score 0.0 / episode/length 360.0
[117792] episode/score 0.0 / episode/length 360.0
[118152] episode/score 0.0 / episode/length 360.0
[118512] episode/score 0.0 / episode/length 360.0
[118872] episode/score 0.0 / episode/length 360.0
[119232] episode/score 0.0 / episode/length 360.0
[119592] episode/score 0.0 / episode/length 360.0
[119952] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[120000] episode/eval_score 0.0 / episode/eval_length 360.0
[120066] train/ndnf_delta 2.1 / train/dyn_entropy 0.5 / train/rep_entropy 0.7 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.2 / train/ret_095 0.2 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.2 / train/tar 0.2 / train/slowval 0.2 / train/weight 0.8 / train/action_entropy 1.1 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.3 / train/ret_replay_std 0.2 / train/ret_replay_min 0.2 / train/ret_replay_max 1.0 / train/value_replay_mean 0.3 / train/value_replay_std 0.0 / train/value_replay_min 0.2 / train/value_replay_max 0.3 / train/slow_value_replay_mean 0.3 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.2 / train/slow_value_replay_max 0.3 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 3.4 / train/loss/ndnf_aux 0.4 / train/loss/symbolic 1.0 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.6 / train/loss/repval 1.8 / train/opt/loss 6.7 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 3750.0 / fps/fps 51.5
[120312] episode/score 0.0 / episode/length 360.0
[120672] episode/score 0.0 / episode/length 360.0
[121032] episode/score 0.0 / episode/length 360.0
[121392] episode/score 0.0 / episode/length 360.0
[121624] episode/score 0.4 / episode/length 232.0
[121984] episode/score 0.0 / episode/length 360.0
[122344] episode/score 0.0 / episode/length 360.0
[122704] episode/score 0.0 / episode/length 360.0
[123064] episode/score 0.0 / episode/length 360.0
[123424] episode/score 0.0 / episode/length 360.0
[123784] episode/score 0.0 / episode/length 360.0
[124144] episode/score 0.0 / episode/length 360.0
[124504] episode/score 0.0 / episode/length 360.0
[124864] episode/score 0.0 / episode/length 360.0
[125066] train/ndnf_delta 2.6 / train/dyn_entropy 0.5 / train/rep_entropy 0.6 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.2 / train/ret_095 0.2 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.2 / train/tar 0.2 / train/slowval 0.2 / train/weight 0.8 / train/action_entropy 1.1 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.2 / train/ret_replay_std 0.2 / train/ret_replay_min 0.2 / train/ret_replay_max 1.0 / train/value_replay_mean 0.2 / train/value_replay_std 0.0 / train/value_replay_min 0.2 / train/value_replay_max 0.3 / train/slow_value_replay_mean 0.2 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.2 / train/slow_value_replay_max 0.3 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 3.9 / train/loss/ndnf_aux 0.4 / train/loss/symbolic 0.9 / train/loss/rew 0.0 / train/loss/con 0.0 / train/loss/policy -0.0 / train/loss/value 0.5 / train/loss/repval 1.4 / train/opt/loss 6.9 / train/opt/lr 0.0 / train/opt/grad_scale 16384.0 / train/opt/updates 3907.0 / fps/fps 52.1
[125224] episode/score 0.0 / episode/length 360.0
[125584] episode/score 0.0 / episode/length 360.0
[125944] episode/score 0.0 / episode/length 360.0
[126304] episode/score 0.0 / episode/length 360.0
[126664] episode/score 0.0 / episode/length 360.0
[127024] episode/score 0.0 / episode/length 360.0
[127384] episode/score 0.0 / episode/length 360.0
[127744] episode/score 0.0 / episode/length 360.0
[128104] episode/score 0.0 / episode/length 360.0
[128464] episode/score 0.0 / episode/length 360.0
[128824] episode/score 0.0 / episode/length 360.0
[129184] episode/score 0.0 / episode/length 360.0
[129544] episode/score 0.0 / episode/length 360.0
[129767] episode/score 0.4 / episode/length 223.0
Evaluating the policy...
[130000] episode/eval_score 0.0 / episode/eval_length 360.0
[130066] train/ndnf_delta 2.8 / train/dyn_entropy 0.5 / train/rep_entropy 0.6 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.2 / train/ret_095 0.2 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.2 / train/tar 0.2 / train/slowval 0.2 / train/weight 0.8 / train/action_entropy 1.1 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.3 / train/ret_replay_std 0.2 / train/ret_replay_min 0.2 / train/ret_replay_max 1.0 / train/value_replay_mean 0.2 / train/value_replay_std 0.0 / train/value_replay_min 0.2 / train/value_replay_max 0.3 / train/slow_value_replay_mean 0.2 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.2 / train/slow_value_replay_max 0.3 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 4.1 / train/loss/ndnf_aux 0.4 / train/loss/symbolic 0.8 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.4 / train/loss/repval 1.5 / train/opt/loss 7.0 / train/opt/lr 0.0 / train/opt/grad_scale 32768.0 / train/opt/updates 4063.0 / fps/fps 49.6
[130127] episode/score 0.0 / episode/length 360.0
[130487] episode/score 0.0 / episode/length 360.0
[130847] episode/score 0.0 / episode/length 360.0
[131207] episode/score 0.0 / episode/length 360.0
[131567] episode/score 0.0 / episode/length 360.0
[131848] episode/score 0.3 / episode/length 281.0
[132208] episode/score 0.0 / episode/length 360.0
[132568] episode/score 0.0 / episode/length 360.0
[132928] episode/score 0.0 / episode/length 360.0
[133288] episode/score 0.0 / episode/length 360.0
[133648] episode/score 0.0 / episode/length 360.0
[133980] episode/score 0.2 / episode/length 332.0
[134340] episode/score 0.0 / episode/length 360.0
[134700] episode/score 0.0 / episode/length 360.0
[135060] episode/score 0.0 / episode/length 360.0
[135066] train/ndnf_delta 3.4 / train/dyn_entropy 0.5 / train/rep_entropy 0.5 / train/act_entropy_coef 0.0 / train/ret 0.0 / train/ret_005 0.2 / train/ret_095 0.2 / train/adv -0.0 / train/adv_std 0.0 / train/con 1.0 / train/rew 0.0 / train/val 0.2 / train/tar 0.2 / train/slowval 0.2 / train/weight 0.8 / train/action_entropy 1.0 / train/action_mean 0.2 / train/action_std 0.4 / train/action_min 0.0 / train/action_max 1.0 / train/ret_replay_mean 0.3 / train/ret_replay_std 0.2 / train/ret_replay_min 0.2 / train/ret_replay_max 1.0 / train/value_replay_mean 0.2 / train/value_replay_std 0.0 / train/value_replay_min 0.2 / train/value_replay_max 0.3 / train/slow_value_replay_mean 0.2 / train/slow_value_replay_std 0.0 / train/slow_value_replay_min 0.2 / train/slow_value_replay_max 0.3 / train/loss/dyn 1.0 / train/loss/rep 1.0 / train/loss/ground 4.2 / train/loss/ndnf_aux 0.4 / train/loss/symbolic 0.9 / train/loss/rew 0.1 / train/loss/con 0.1 / train/loss/policy -0.0 / train/loss/value 0.4 / train/loss/repval 1.5 / train/opt/loss 7.1 / train/opt/lr 0.0 / train/opt/grad_scale 32768.0 / train/opt/updates 4219.0 / fps/fps 50.8
[135420] episode/score 0.0 / episode/length 360.0
[135607] episode/score 0.5 / episode/length 187.0
[135967] episode/score 0.0 / episode/length 360.0
[136327] episode/score 0.0 / episode/length 360.0
[136687] episode/score 0.0 / episode/length 360.0
[137047] episode/score 0.0 / episode/length 360.0
[137317] episode/score 0.3 / episode/length 270.0
[137677] episode/score 0.0 / episode/length 360.0
[138011] episode/score 0.2 / episode/length 334.0
[138371] episode/score 0.0 / episode/length 360.0
[138731] episode/score 0.0 / episode/length 360.0
[139091] episode/score 0.0 / episode/length 360.0
[139451] episode/score 0.0 / episode/length 360.0
[139811] episode/score 0.0 / episode/length 360.0
Evaluating the policy...
[140000] episode/eval_score 0.0 / episode/eval_length 360.0
